id,price
101554,2446310.8
101555,7690027.0
101556,5315006.0
101557,31028682.0
101558,6211101.5
101559,3193794.0
101560,44602024.0
101561,3804917.8
101562,3438593.2
101563,12833726.0
101564,5591303.5
101565,5756876.0
101566,3379577.8
101567,5709451.5
101568,9746838.0
101569,6766753.5
101570,5932235.0
101571,3167234.0
101572,4431575.5
101573,4646421.5
101574,4014056.5
101575,4147226.0
101576,7533213.0
101577,2227317.8
101578,2535255.0
101579,16127894.0
101580,10745656.0
101581,3481169.5
101582,2022264.4
101583,5679664.5
101584,4320791.0
101585,6863670.0
101586,5293064.0
101587,8677766.0
101588,4615432.0
101589,5839644.0
101590,2459047.8
101591,5256863.5
101592,3287656.0
101593,2584449.0
101594,14044352.0
101595,2147143.2
101596,4826762.0
101597,1243613.8
101598,8720038.0
101599,5045258.0
101600,1930534.0
101601,3909801.2
101602,5688828.0
101603,4542138.5
101604,2787129.5
101605,17516084.0
101606,2187825.5
101607,8021947.5
101608,4413065.5
101609,5335542.0
101610,1814934.1
101611,4426290.0
101612,2719001.8
101613,6056282.0
101614,5759167.0
101615,13269434.0
101616,3066865.8
101617,5215816.5
101618,3137486.2
101619,2075292.6
101620,2916052.2
101621,2857832.0
101622,5357450.0
101623,1815894.1
101624,4212271.0
101625,1984453.1
101626,4852155.0
101627,4677386.0
101628,5271029.0
101629,5695693.5
101630,4267387.0
101631,2180037.0
101632,4586452.5
101633,6758986.5
101634,4801442.0
101635,6628507.5
101636,4771406.5
101637,3913020.8
101638,5616831.5
101639,14764104.0
101640,3327651.5
101641,4044084.8
101642,5832652.0
101643,9141856.0
101644,1270364.9
101645,2503229.5
101646,6059418.5
101647,6156925.0
101648,6311431.0
101649,2630524.8
101650,1746909.8
101651,5389711.0
101652,8350647.0
101653,7630301.0
101654,3990981.2
101655,4224455.0
101656,1891442.4
101657,1844485.1
101658,4020180.8
101659,3176055.5
101660,2434026.5
101661,12800764.0
101662,3778771.2
101663,5853537.5
101664,2364782.8
101665,4804385.5
101666,19795764.0
101667,1651231.8
101668,3878122.0
101669,3504147.8
101670,7591242.0
101671,3359176.2
101672,2503643.0
101673,9914398.0
101674,4142425.0
101675,2794772.2
101676,4555607.0
101677,1134593.5
101678,6623857.0
101679,3309397.5
101680,3862422.2
101681,3795435.8
101682,1677720.8
101683,12964968.0
101684,1596674.2
101685,5435287.0
101686,2113773.2
101687,3699274.5
101688,2749265.0
101689,3339856.2
101690,4411088.0
101691,4385834.5
101692,4134526.5
101693,4025054.5
101694,4502998.0
101695,5588457.5
101696,5844256.5
101697,3131448.2
101698,5114198.0
101699,2408048.2
101700,14141752.0
101701,1832277.9
101702,3975449.2
101703,4147788.2
101704,5095935.5
101705,4931973.0
101706,5143266.0
101707,4095471.8
101708,10623538.0
101709,5270587.5
101710,4281072.5
101711,6894255.5
101712,1644203.0
101713,5663658.5
101714,4582715.0
101715,5175722.5
101716,12497684.0
101717,4758986.5
101718,6519835.5
101719,1742426.1
101720,7758530.0
101721,6988571.5
101722,3202468.5
101723,4555924.5
101724,2934532.2
101725,7662614.0
101726,5122949.0
101727,2036135.9
101728,4252663.0
101729,7846737.5
101730,5224328.0
101731,1877122.6
101732,3471032.0
101733,3397203.0
101734,4123800.8
101735,3004029.8
101736,3586945.5
101737,7348988.5
101738,5884645.5
101739,3270584.0
101740,1628672.5
101741,5386882.0
101742,9059168.0
101743,36046616.0
101744,5598369.5
101745,6844826.5
101746,8532262.0
101747,3579904.0
101748,28098394.0
101749,3844155.5
101750,3928788.0
101751,7251530.0
101752,5412562.0
101753,3205833.8
101754,4550125.5
101755,3595052.2
101756,5525951.5
101757,2269553.8
101758,9521778.0
101759,2250389.5
101760,4408719.0
101761,4372865.0
101762,14452554.0
101763,2565888.2
101764,5641787.5
101765,11743518.0
101766,6053874.0
101767,1762402.1
101768,3938397.5
101769,3502486.5
101770,8562062.0
101771,3396002.8
101772,4934300.0
101773,3838240.0
101774,2461294.0
101775,15524630.0
101776,1724188.1
101777,3975541.2
101778,5583196.5
101779,6804870.5
101780,1436355.5
101781,24633634.0
101782,3413516.0
101783,5273552.5
101784,5846586.0
101785,10305052.0
101786,9558322.0
101787,3490394.2
101788,36311516.0
101789,4945749.5
101790,2646014.8
101791,9358166.0
101792,6242629.5
101793,5587544.5
101794,3786510.0
101795,3337467.2
101796,3152375.5
101797,2238942.2
101798,5604123.5
101799,5163726.5
101800,7941125.5
101801,3968197.8
101802,7638589.0
101803,14700738.0
101804,5166561.5
101805,5897490.0
101806,4421780.0
101807,4870737.5
101808,4503917.5
101809,1371841.5
101810,7767452.0
101811,6502801.0
101812,6138397.5
101813,2773143.2
101814,1817834.2
101815,2290277.0
101816,2230160.0
101817,2148790.5
101818,4936047.0
101819,2594955.0
101820,14682216.0
101821,3780853.8
101822,4828762.5
101823,4304774.5
101824,1884520.0
101825,3030657.2
101826,6228782.0
101827,6067995.0
101828,9194756.0
101829,2761171.8
101830,7139755.0
101831,1979915.6
101832,5346172.0
101833,2498012.2
101834,7289747.5
101835,4380854.5
101836,2848631.5
101837,4945505.0
101838,3988632.5
101839,4618842.5
101840,10290420.0
101841,5877720.5
101842,4273911.0
101843,4119210.8
101844,3675016.2
101845,2838088.0
101846,3675466.2
101847,6161743.5
101848,18581146.0
101849,5819897.5
101850,2394910.5
101851,2573961.5
101852,6679006.5
101853,7129275.5
101854,3171304.2
101855,1744563.6
101856,8940986.0
101857,2636494.5
101858,1737193.1
101859,3863421.8
101860,3392808.0
101861,5076547.5
101862,6389799.5
101863,13839302.0
101864,3363578.5
101865,2850227.8
101866,2219552.8
101867,2392138.5
101868,15767170.0
101869,2233941.8
101870,12750808.0
101871,6087878.0
101872,8215462.5
101873,4446464.5
101874,5482008.0
101875,23477330.0
101876,5889492.0
101877,5349176.5
101878,1272209.0
101879,2013683.0
101880,7520288.0
101881,3487090.0
101882,5887775.0
101883,5436024.0
101884,6131357.5
101885,8737396.0
101886,6660187.0
101887,3085870.2
101888,3162686.2
101889,3438712.2
101890,4614551.0
101891,7068587.0
101892,6569221.0
101893,8708852.0
101894,3885168.5
101895,4890428.0
101896,5318745.0
101897,7468721.5
101898,4898620.5
101899,3923830.2
101900,4197200.0
101901,4119335.2
101902,5480832.5
101903,5450975.0
101904,3946638.5
101905,2192198.8
101906,4567629.0
101907,5209140.0
101908,3579981.0
101909,3213951.8
101910,3322691.8
101911,2779818.5
101912,5328426.5
101913,5434848.5
101914,1617016.6
101915,13966082.0
101916,3194939.8
101917,2746027.8
101918,5390804.0
101919,5195552.0
101920,8290878.0
101921,4560108.0
101922,4562812.5
101923,3020015.0
101924,3763480.8
101925,6926375.0
101926,4224584.5
101927,2061884.4
101928,7727471.5
101929,2666249.5
101930,3351442.0
101931,4978927.0
101932,5219365.5
101933,1856141.8
101934,5264795.0
101935,2452788.0
101936,7649801.5
101937,4337742.5
101938,4276177.5
101939,4777933.0
101940,4431237.5
101941,4149363.2
101942,4129745.0
101943,2824882.8
101944,4234914.0
101945,7341982.0
101946,14910644.0
101947,2098922.0
101948,7148882.0
101949,6288293.5
101950,4294893.0
101951,9412880.0
101952,2987623.5
101953,3003882.0
101954,5113772.0
101955,5449924.0
101956,3508607.2
101957,4540168.0
101958,5819931.5
101959,3720618.5
101960,5328022.5
101961,10546994.0
101962,4294953.0
101963,15959856.0
101964,16231594.0
101965,2824287.8
101966,6572237.0
101967,2149823.8
101968,2835852.5
101969,4457919.0
101970,7471859.5
101971,3866533.0
101972,5515788.0
101973,10838956.0
101974,4961939.5
101975,3386896.0
101976,5015232.5
101977,5981838.0
101978,4913657.5
101979,4215317.0
101980,3950997.2
101981,2456547.8
101982,3472148.0
101983,8398172.0
101984,2553477.8
101985,2025650.5
101986,3229058.2
101987,2205218.5
101988,4670341.5
101989,5007726.0
101990,4789419.5
101991,5889525.5
101992,5251027.5
101993,2919692.5
101994,2207561.2
101995,4444291.0
101996,4281315.0
101997,3862526.0
101998,9191002.0
101999,6182601.5
102000,1969439.5
102001,2047184.6
102002,5637887.0
102003,5108794.0
102004,4980095.0
102005,14696864.0
102006,7473327.5
102007,4315597.0
102008,1696426.0
102009,7313942.0
102010,5478053.0
102011,6411130.5
102012,4125148.2
102013,5393425.5
102014,12788842.0
102015,7199458.5
102016,3302591.8
102017,7364532.0
102018,3009585.8
102019,2848879.2
102020,3451021.2
102021,1742500.8
102022,3650887.2
102023,3213426.0
102024,5337140.5
102025,4916187.5
102026,4474950.5
102027,6419486.5
102028,1985953.8
102029,2581243.5
102030,5602368.0
102031,3838273.0
102032,10590788.0
102033,3691447.8
102034,5837131.0
102035,9716592.0
102036,6752997.0
102037,5564975.0
102038,7275466.0
102039,1938637.0
102040,3873172.5
102041,15976230.0
102042,5654590.0
102043,6411290.5
102044,2472346.2
102045,2821872.0
102046,6867960.5
102047,3480086.2
102048,4285336.0
102049,5583927.0
102050,5580864.0
102051,3237617.5
102052,2399139.0
102053,6497463.0
102054,2319572.5
102055,2273919.2
102056,3700295.5
102057,4975150.0
102058,5517590.0
102059,3570897.0
102060,2689905.2
102061,2169302.0
102062,3642873.8
102063,6737313.0
102064,3739366.8
102065,3362905.0
102066,4076267.8
102067,4576060.5
102068,4057990.0
102069,4382913.0
102070,5746848.5
102071,4195368.5
102072,2862323.8
102073,8884606.0
102074,4972206.0
102075,13055836.0
102076,12308518.0
102077,2366561.8
102078,4448717.0
102079,2699237.0
102080,4997617.0
102081,4465473.0
102082,5665440.0
102083,2230807.8
102084,7905779.5
102085,5861381.5
102086,3412056.2
102087,5373082.5
102088,38575244.0
102089,2421921.2
102090,16686944.0
102091,6044496.0
102092,5953202.5
102093,6063509.0
102094,5175851.0
102095,3341781.5
102096,7205528.5
102097,5724204.0
102098,10068764.0
102099,8122317.0
102100,1815066.5
102101,4538052.5
102102,7642910.5
102103,5079023.5
102104,2300645.2
102105,5185149.5
102106,7066488.5
102107,5544441.0
102108,5832105.5
102109,2204236.2
102110,5767419.0
102111,4497423.0
102112,2725215.2
102113,4339893.5
102114,2088155.1
102115,4669904.0
102116,3576239.2
102117,4829842.5
102118,4786167.5
102119,3266289.0
102120,2846651.0
102121,2916823.8
102122,5182741.0
102123,3284874.5
102124,3206259.8
102125,3452268.2
102126,3370924.5
102127,5677262.5
102128,1793533.0
102129,2226887.5
102130,5632432.5
102131,6855642.5
102132,1661286.6
102133,4343303.0
102134,2843971.0
102135,5069664.5
102136,6451594.0
102137,3481397.2
102138,5051125.5
102139,2595673.8
102140,4290985.0
102141,2385620.0
102142,4599129.0
102143,8555842.0
102144,2514802.8
102145,3717076.2
102146,4000270.8
102147,2549982.8
102148,7590306.5
102149,2659442.5
102150,4464344.0
102151,4260297.0
102152,14118748.0
102153,4660306.5
102154,9546538.0
102155,1927138.9
102156,2430440.8
102157,7199905.0
102158,5311537.0
102159,4966430.5
102160,5088043.5
102161,1353706.8
102162,5284524.5
102163,6567971.5
102164,9047778.0
102165,3683265.0
102166,4669756.0
102167,4721201.5
102168,2790918.0
102169,4146179.8
102170,2595085.8
102171,8377878.5
102172,2061501.4
102173,2160453.0
102174,7806791.0
102175,2586644.8
102176,5514115.0
102177,2443040.5
102178,5742144.5
102179,2213876.0
102180,5004683.5
102181,4507382.0
102182,2429260.5
102183,4849051.0
102184,4056330.0
102185,4455481.0
102186,3647645.2
102187,17142494.0
102188,3350331.2
102189,3469087.5
102190,2169190.2
102191,2481994.2
102192,3005078.2
102193,5693668.0
102194,5132053.5
102195,9149256.0
102196,5533990.5
102197,3831406.5
102198,4669644.0
102199,8367230.0
102200,2685855.0
102201,1052621.5
102202,3715276.5
102203,4446230.5
102204,4396365.0
102205,1195783.4
102206,3803933.8
102207,4554589.0
102208,5335067.5
102209,2839121.8
102210,4562799.5
102211,8416010.0
102212,3680450.5
102213,3693889.5
102214,4169364.0
102215,2098933.8
102216,1828497.4
102217,3616929.5
102218,2729136.5
102219,2008981.6
102220,1700262.1
102221,15183230.0
102222,5154101.5
102223,2433413.2
102224,3131363.0
102225,4632247.0
102226,7808413.5
102227,5506601.0
102228,6806403.0
102229,1658304.5
102230,3417695.2
102231,6018071.5
102232,5003233.5
102233,3584897.0
102234,4076049.8
102235,3636674.8
102236,3093407.0
102237,12560690.0
102238,1528714.5
102239,2053021.5
102240,22301416.0
102241,8173130.5
102242,21943342.0
102243,4212279.5
102244,4735505.0
102245,2928754.8
102246,4025774.8
102247,5573170.5
102248,2050464.2
102249,1439283.0
102250,2945931.2
102251,2921123.0
102252,4511990.5
102253,7691503.0
102254,19679432.0
102255,4112405.8
102256,3663168.5
102257,9466200.0
102258,6213204.0
102259,5660234.0
102260,2404655.0
102261,1547775.6
102262,5479930.5
102263,8082955.0
102264,5296299.0
102265,4690957.0
102266,3407344.5
102267,3456308.2
102268,3073535.8
102269,4208353.5
102270,4808857.5
102271,2600182.5
102272,3678220.8
102273,4762259.0
102274,8542338.0
102275,4484428.0
102276,2120153.8
102277,3347103.2
102278,3169935.0
102279,6118479.5
102280,7123355.5
102281,2303477.0
102282,3550235.0
102283,2572888.2
102284,4537577.0
102285,2750430.2
102286,4328134.0
102287,1801974.6
102288,4512513.5
102289,7014826.0
102290,6408690.0
102291,3647171.8
102292,3309719.5
102293,5317332.5
102294,4325637.5
102295,8646182.0
102296,8499686.0
102297,5912582.0
102298,3303450.2
102299,3668043.8
102300,19064280.0
102301,5619076.5
102302,3525578.2
102303,3316719.0
102304,4961726.5
102305,2302717.5
102306,3885926.8
102307,2963114.2
102308,3118587.2
102309,2180015.5
102310,7414158.5
102311,2365947.2
102312,2468992.2
102313,5919472.0
102314,4420313.0
102315,3977290.5
102316,9598806.0
102317,4364153.0
102318,2706764.2
102319,2520968.5
102320,1924279.1
102321,3142868.5
102322,9585832.0
102323,4210713.0
102324,3814165.8
102325,5531281.5
102326,3145980.2
102327,5892246.5
102328,7224464.5
102329,7018557.5
102330,5669919.0
102331,1788978.8
102332,4599356.5
102333,4648469.0
102334,4139429.0
102335,5591406.5
102336,4504664.5
102337,3207174.5
102338,7243280.5
102339,2730246.2
102340,4760047.0
102341,5389731.5
102342,1413637.0
102343,5193751.5
102344,3039339.5
102345,9689512.0
102346,2956811.2
102347,1969064.9
102348,5596571.5
102349,3997381.5
102350,12507228.0
102351,6337608.5
102352,3325408.8
102353,5623078.0
102354,10264254.0
102355,2683614.2
102356,2763934.0
102357,3758275.5
102358,2492075.8
102359,2183780.2
102360,7891243.0
102361,6009278.5
102362,10566394.0
102363,3295802.8
102364,2585622.0
102365,2218143.8
102366,2673957.0
102367,3490687.8
102368,7342270.5
102369,4477947.0
102370,5693565.0
102371,3225249.5
102372,3650237.5
102373,2311819.8
102374,4637187.5
102375,20706676.0
102376,6565685.0
102377,4996973.0
102378,3783458.2
102379,1825857.1
102380,7660362.5
102381,2217176.0
102382,2012433.2
102383,2174898.0
102384,2268927.0
102385,5126080.0
102386,4060231.2
102387,1740652.5
102388,1734579.6
102389,4105805.8
102390,2939017.2
102391,5347017.5
102392,7823801.0
102393,2582398.2
102394,1678347.6
102395,10092970.0
102396,5240584.0
102397,1996774.4
102398,4603230.0
102399,3954731.0
102400,4189256.2
102401,3339510.8
102402,7223991.0
102403,5556394.0
102404,14745164.0
102405,7625879.0
102406,4986415.5
102407,4894184.0
102408,3484128.5
102409,8092460.5
102410,7094126.5
102411,21249182.0
102412,5751127.0
102413,3762553.0
102414,5123935.0
102415,3838028.2
102416,5348709.5
102417,2224911.2
102418,6208649.0
102419,4055596.0
102420,7617356.5
102421,4104532.2
102422,11370098.0
102423,16633794.0
102424,4533083.5
102425,4443025.5
102426,9091110.0
102427,5385624.0
102428,3630929.5
102429,17263454.0
102430,2235685.8
102431,4945277.5
102432,5192244.0
102433,45095116.0
102434,4687555.0
102435,1814622.8
102436,6618735.5
102437,4717336.5
102438,5368166.0
102439,4558234.5
102440,4681933.0
102441,2674482.0
102442,12056472.0
102443,4669823.5
102444,8206655.0
102445,18355252.0
102446,3657598.2
102447,4616787.5
102448,3352148.5
102449,7025366.0
102450,5044481.5
102451,2173652.0
102452,4582652.5
102453,2148601.0
102454,2204554.0
102455,5183240.0
102456,3071853.0
102457,2747531.5
102458,1156235.1
102459,2837980.8
102460,1950747.6
102461,7469593.5
102462,4901765.5
102463,2750797.2
102464,4278802.0
102465,3049473.2
102466,2810327.5
102467,5235710.0
102468,3067023.5
102469,3838217.0
102470,2217755.0
102471,1772002.1
102472,5259899.5
102473,4328548.0
102474,3832558.0
102475,20686680.0
102476,5030176.5
102477,1847305.2
102478,16521566.0
102479,2843021.8
102480,5405536.0
102481,2131453.0
102482,7652771.5
102483,4913514.0
102484,5240075.0
102485,1955853.0
102486,4041580.0
102487,4065928.5
102488,2875309.2
102489,5168811.5
102490,4088307.2
102491,1913723.4
102492,2597340.2
102493,5030016.5
102494,4431777.5
102495,9950482.0
102496,7489109.5
102497,6082764.5
102498,1735531.8
102499,6592553.0
102500,1901372.6
102501,10549228.0
102502,8873044.0
102503,5320786.0
102504,8274754.0
102505,8165601.5
102506,8368975.5
102507,4749433.0
102508,5106535.0
102509,4236430.0
102510,1889947.1
102511,2465845.5
102512,2183714.8
102513,1756639.0
102514,8495662.0
102515,4821648.0
102516,10394712.0
102517,4337843.5
102518,2880547.5
102519,5996020.0
102520,3138346.8
102521,3413434.5
102522,10027922.0
102523,4646547.0
102524,2774033.0
102525,8029930.0
102526,5633380.5
102527,5369142.0
102528,6282906.0
102529,4057644.0
102530,5015912.0
102531,4448386.0
102532,7656149.5
102533,4906543.5
102534,3664070.8
102535,4118320.2
102536,2483948.8
102537,5757625.0
102538,4861550.0
102539,6904928.5
102540,5681911.0
102541,3925268.2
102542,3362826.5
102543,6669173.5
102544,6174939.5
102545,3486696.0
102546,6375914.5
102547,3812912.0
102548,3705488.0
102549,4689712.0
102550,3291133.8
102551,4846949.5
102552,13440258.0
102553,1642790.0
102554,7047314.0
102555,5328805.5
102556,4717164.0
102557,3967921.0
102558,4266662.0
102559,4259641.0
102560,5030811.5
102561,5689279.5
102562,4129712.8
102563,8757722.0
102564,4444032.0
102565,1837323.1
102566,4532372.0
102567,4273947.0
102568,2965009.5
102569,24101538.0
102570,1908424.9
102571,10098854.0
102572,3679526.2
102573,4427852.0
102574,3113955.5
102575,3871747.2
102576,4282060.5
102577,11771858.0
102578,30238190.0
102579,2897254.0
102580,4475543.5
102581,3037213.8
102582,4925795.5
102583,3263800.8
102584,5404867.0
102585,6624941.0
102586,6612531.0
102587,3101188.8
102588,3018575.8
102589,6181640.5
102590,2463290.0
102591,4015401.5
102592,17342152.0
102593,1711199.5
102594,1850919.1
102595,2803405.5
102596,5800012.5
102597,2147052.8
102598,10053678.0
102599,4135010.8
102600,2503802.5
102601,6338436.0
102602,6668565.5
102603,5111269.0
102604,5682672.0
102605,7710458.0
102606,2875210.2
102607,6053573.0
102608,7221826.5
102609,2901385.8
102610,3413570.8
102611,3350985.5
102612,2585034.5
102613,5532223.5
102614,3928082.2
102615,3012366.2
102616,4165595.5
102617,7987861.0
102618,4014006.5
102619,3003092.8
102620,4445942.0
102621,2206183.0
102622,4163845.5
102623,3489453.5
102624,5929654.0
102625,5135399.0
102626,3522791.5
102627,1840875.4
102628,14958542.0
102629,2368683.8
102630,4174819.8
102631,24694734.0
102632,6215345.0
102633,9329542.0
102634,2829154.5
102635,2549287.2
